bd9a700e-f149-4d8b-b623-c79e596f79c2,3.16667,{'War'},Stalingrad (1993),,http://us.imdb.com/M/title-exact?Stalingrad%20(1993),
c143b8e8-b187-4a98-aee7-528df68f1e4f,2.33333,{'Drama'},Nowhere (1997),,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,
62b451db-b509-4589-a26d-3bb4806bedf2,2.90909,{'Western'},"Davy Crockett, King of the Wild Frontier (1955)",,http://us.imdb.com/M/title-exact?Davy%20Crockett%2C%20King%20of%20the%20Wild%20Frontier%20%281955%29,
5e3cab0f-d4ac-4c26-a854-1305e4fab212,3.56471,"{'Adventure', 'Children''s', 'Romance'}","Jungle Book, The (1994)",,"http://us.imdb.com/M/title-exact?Jungle%20Book,%20The%20(1994)",
902a2090-74ec-453f-94f9-7556c81c367b,4.15517,{'Drama'},Raise the Red Lantern (1991),,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),
9ea8f22f-f9e1-4587-a0cd-bb43b9d4af59,3.81731,{'Sci-Fi'},Brazil (1985),,http://us.imdb.com/M/title-exact?Brazil%20(1985),
a57f5a3f-3135-4aab-b62a-5cbf475ce800,3.31395,"{'Action', 'Adventure', 'Mystery'}",Mission: Impossible (1996),,http://us.imdb.com/M/title-exact?Mission:%20Impossible%20(1996),
d4e38dd0-0957-4f3b-a6f7-be86eed90937,3.44444,{'Comedy'},Mallrats (1995),,http://us.imdb.com/M/title-exact?Mallrats%20(1995),
a4acee99-3991-4c41-8a9c-120bb4c5ee6c,2.8,{'Drama'},Race the Sun (1996),,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),
c1bbe114-a93c-4d03-a3cc-12a169f4d7b8,1.66667,"{'Horror', 'Thriller'}",Relative Fear (1994),,http://us.imdb.com/M/title-exact?Relative%20Fear%20(1994),
d7a80953-7410-4e90-8d01-abcb3f5ed49d,3.44369,{'Comedy'},"Birdcage, The (1996)",,"http://us.imdb.com/M/title-exact?Birdcage,%20The%20(1996)",
f962239f-5410-4250-89e8-173c7a4f257e,1.85714,{'Comedy'},Dunston Checks In (1996),,http://us.imdb.com/M/title-exact?Dunston%20Checks%20In%20(1996),
ee4be8d3-b6a5-4d84-8bfa-45a852243aa1,1,{'Drama'},Hedd Wyn (1992),,http://us.imdb.com/M/title-exact?Hedd%20Wyn%20(1992),
3151d19b-95ff-44c5-9df4-75838cb7cff2,4.01111,{'Drama'},Hamlet (1996),,http://us.imdb.com/M/title-exact?Hamlet%20(1996),
9493cdb7-bdc6-4a0a-9382-c85e7ac1d95b,2.5,"{'Comedy', 'Drama'}","Lay of the Land, The (1997)",,http://us.imdb.com/M/title-exact?Lay+of+the+Land%2C+The+(1997),
e0f96430-d2a0-4f9c-9556-9f59c1c8a7b6,3.56522,"{'Drama', 'Romance', 'War'}",Rob Roy (1995),,http://us.imdb.com/M/title-exact?Rob%20Roy%20(1995),
c187ab07-6e76-4d6c-8d39-cbd55297c89d,2.7,"{'Children''s', 'Comedy'}",Harriet the Spy (1996),,http://us.imdb.com/M/title-exact?Harriet%20the%20Spy%20(1996),
e9a82aca-dff8-4c4b-b455-cae650b6d9b4,3.14943,"{'Action', 'Thriller'}","Jackal, The (1997)",,http://us.imdb.com/M/title-exact?Jackal%2C+The+(1997),
4f9b6a45-7c1c-4e1e-8ff8-c12163d7f399,4.1,"{'Crime', 'Film-Noir', 'Mystery'}",Laura (1944),,http://us.imdb.com/M/title-exact?Laura%20(1944),
51bce52f-4f50-4fcd-8554-32db568823f5,3.95133,"{'Crime', 'Drama'}",GoodFellas (1990),,http://us.imdb.com/M/title-exact?GoodFellas%20(1990),
c737af81-6d36-497b-a7e7-3896762f5333,2.62069,{'Comedy'},High School High (1996),,http://us.imdb.com/M/title-exact?High%20School%20High%20(1996),
4b84f29c-da35-4c6a-840f-9d986176bb13,3,{'War'},Prisoner of the Mountains (Kavkazsky Plennik) (1996),,http://us.imdb.com/M/title-exact?Kavkazsky%20Plennik%20(1996),
4eb01385-bb98-4899-b1b9-1c0a88a28271,3.7,{'Drama'},"Tin Drum, The (Blechtrommel, Die) (1979)",,"http://us.imdb.com/M/title-exact?Blechtrommel,%20Die%20(1979)",
ac121e30-ff6d-4842-96fb-cad02440ad3b,3.136,{'Mystery'},Lost Highway (1997),,http://us.imdb.com/Title?Lost+Highway+(1997),
40db8e04-4429-4393-89af-84655147f629,3.29032,"{'Comedy', 'Musical'}","Great Race, The (1965)",,"http://us.imdb.com/M/title-exact?Great%20Race,%20The%20(1965)",
b7013245-e87d-4450-b96b-ea69f22aa7bc,3.5443,"{'Children''s', 'Drama'}","Secret Garden, The (1993)",,"http://us.imdb.com/M/title-exact?Secret%20Garden,%20The%20(1993)",
3eaa898f-940e-44e2-9721-03af12d6a923,3.14173,"{'Action', 'Adventure', 'Sci-Fi'}",Stargate (1994),,http://us.imdb.com/M/title-exact?Stargate%20(1994),
8acbb63c-9b3c-4e0f-b37b-9e1277dd47ae,1.57143,{'Comedy'},Bushwhacked (1995),,http://us.imdb.com/Title?Bushwhacked+(1995/I),
b0b308a4-c314-4785-8434-62adaf46286b,4,{'Comedy'},Cosi (1996),,http://us.imdb.com/M/title-exact?Cosi%20(1996),
147fe4d9-e71c-4d69-819f-d7cb9ea4178f,3.17117,{'Horror'},"Nightmare on Elm Street, A (1984)",,"http://us.imdb.com/M/title-exact?Nightmare%20on%20Elm%20Street,%20A%20(1984)",
9c8f3b27-e226-4923-a45b-b4b1a268fe8e,2.7619,{'Comedy'},How to Be a Player (1997),,http://us.imdb.com/M/title-exact?How+to+Be+a+Player+(1997),
d2a19096-1fcd-422f-8c5b-c90926a741e7,2.90909,{'Comedy'},Tommy Boy (1995),,http://us.imdb.com/M/title-exact?Tommy%20Boy%20(1995),
84481cb1-9140-4c4b-94ec-ffd15d870d9a,3.36,"{'Action', 'Drama', 'War'}",G.I. Jane (1997),,http://us.imdb.com/M/title-exact?G%2EI%2E+Jane+(1997),
245c4299-55e0-4ce1-be8f-887cbfa9d7c8,3.16667,{'Drama'},Bread and Chocolate (Pane e cioccolata) (1973),,http://us.imdb.com/M/title-exact?Pane%20e%20Cioccolata%20(1973),
cf2647ad-7734-474c-82c1-179714a3e6e1,3.36047,"{'Comedy', 'Romance'}",My Best Friend's Wedding (1997),,http://us.imdb.com/M/title-exact?My+Best+Friend%27s+Wedding+(1997),
ffd3cc49-9c0d-4d6f-b4e2-a5a798fff9d4,3,{'Comedy'},Intimate Relations (1996),,http://us.imdb.com/M/title-exact?Intimate%20Relations%20%281996%29,
8c4ee719-b227-429f-baa2-98e1bc348640,3.32099,"{'Comedy', 'Romance'}",I.Q. (1994),,http://us.imdb.com/M/title-exact?I.Q.%20(1994),
803d4bc7-99c6-47b6-8c1a-69102b744d04,2.93939,"{'Horror', 'Sci-Fi', 'Thriller'}",Body Snatchers (1993),,http://us.imdb.com/M/title-exact?Body%20Snatchers%20(1993),
61acdc1d-7841-4553-8102-75b187d8b124,2.51852,{'Comedy'},Made in America (1993),,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),
ff416b27-7533-4700-9800-0784eaba2455,3.98507,"{'Drama', 'Romance'}","Room with a View, A (1986)",,"http://us.imdb.com/M/title-exact?Room%20with%20a%20View,%20A%20(1986)",
243cff99-1b75-4253-acaf-abb36002203e,3.425,{'Drama'},"Basketball Diaries, The (1995)",,"http://us.imdb.com/M/title-exact?Basketball%20Diaries,%20The%20(1995)",
dd91d7cf-6249-4485-b416-d48a7721ece0,1,{'Drama'},"Further Gesture, A (1996)",,http://us.imdb.com/M/title-exact?Further+Gesture%2C+A+(1996),
f7a3309d-f177-4bb2-b6b5-801475f592c7,2.70213,"{'Action', 'Comedy'}",Money Talks (1997),,http://us.imdb.com/M/title-exact?Money+Talks+(1997),
c56e630f-1cc8-4912-8ff1-e36935e9a55a,3.38462,{'Drama'},"Boys of St. Vincent, The (1993)",,"http://us.imdb.com/M/title-exact?Boys%20of%20St.%20Vincent,%20The%20(1993)",
0e53fb6c-5626-4ce7-bdfb-ccd2323ca2e5,3,"{'Comedy', 'Western'}",Lightning Jack (1994),,http://us.imdb.com/M/title-exact?Lightning%20Jack%20(1994),
19bb37fa-9f05-484f-ad38-138e45b534ef,3.71212,{'Drama'},In the Company of Men (1997),,http://us.imdb.com/M/title-exact?In+the+Company+of+Men+(1997),
8eae44cc-48ab-40fb-a6ab-36f64ee54608,3.06122,{'Drama'},Kids (1995),,http://us.imdb.com/M/title-exact?Kids%20(1995),
9020f06a-9793-42c2-81c5-978aee6c3e39,1.5,{'Comedy'},"Sexual Life of the Belgians, The (1994)",,"http://us.imdb.com/M/title-exact?Vie%20sexuelle%20des%20Belges,%20La%20(1994)",
c5c1e5b3-679f-435b-a6f6-60e21479b02f,3.79104,"{'Action', 'Adventure'}","Adventures of Robin Hood, The (1938)",,"http://us.imdb.com/M/title-exact?Adventures%20of%20Robin%20Hood,%20The%20(1938)",
280e30f3-3bde-4f38-922f-20a8e3ca3beb,3.85714,"{'Comedy', 'Horror'}",Braindead (1992),,http://us.imdb.com/M/title-exact?Braindead%20(1992),
084cda89-0893-4694-9347-6993d85f7caa,3.4026,"{'Action', 'Thriller'}",Breakdown (1997),,http://us.imdb.com/M/title-exact?Breakdown%20%281997%29,
2e7fcf83-f153-4ebf-b971-65e1b3f54191,3.91667,{'Drama'},"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",,"http://us.imdb.com/M/title-exact?Giardino%20dei%20Finzi-Contini,%20Il%20(1970)",
bba43c80-1b80-4b84-80af-d600d926fd31,3.69291,"{'Drama', 'War'}",Platoon (1986),,http://us.imdb.com/M/title-exact?Platoon%20(1986),
9cc59d2b-a479-4539-b141-2f32d6812433,3.48889,{'Drama'},What's Love Got to Do with It (1993),,http://us.imdb.com/M/title-exact?What's%20Love%20Got%20to%20Do%20with%20It%20(1993),
d61cd370-c715-4436-a76a-1d0d365f75bc,3.33333,{'Drama'},Boy's Life 2 (1997),,http://us.imdb.com/M/title-exact?Boy%27s%20Life%202%20(1997),
3002fceb-0263-4166-bd2b-2183dbabd000,3.75,{'Drama'},Two or Three Things I Know About Her (1966),,http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966),
c87e7d60-cb53-4aab-93da-15a17d0f4fa4,1.8,"{'Comedy', 'Drama'}",Talking About Sex (1994),,http://us.imdb.com/M/title-exact?Talking%20About%20Sex%20(1994),
9588210f-60f8-4613-b55e-dc9fd8603f43,3.05128,"{'Adventure', 'Children''s'}","Adventures of Pinocchio, The (1996)",,"http://us.imdb.com/M/title-exact?Adventures%20of%20Pinocchio,%20The%20(1996)",
bac8d499-59c0-422c-a0f7-1e22fcf6ff4a,3.85401,{'Drama'},Philadelphia (1993),,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),
4f61f98c-fb6a-45ec-a761-69a3e2f51dc1,2.66667,{'Sci-Fi'},Tetsuo II: Body Hammer (1992),,http://us.imdb.com/M/title-exact?Tetsuo+II%3A+Body+Hammer+(1992),
0d2e1c01-2410-497f-846c-1565f63832cd,3,{'Drama'},Two Friends (1986) ,,http://us.imdb.com/M/title-exact?Two%20Friends%20(1986)%20(TV),
b4a4705d-3f84-46d4-b7a6-706d7444d7a3,3.9927,"{'Musical', 'Romance'}",Singin' in the Rain (1952),,http://us.imdb.com/M/title-exact?Singin'%20in%20the%20Rain%20(1952),
788ae7fc-3943-475b-9302-2d020f5722e5,3.14706,"{'Comedy', 'Drama'}",Boys on the Side (1995),,http://us.imdb.com/M/title-exact?Boys%20on%20the%20Side%20(1995),
2287bd9e-00c0-4cb2-ab02-fff3dbcd808f,3,"{'Children''s', 'Comedy'}","Shaggy Dog, The (1959)",,"http://us.imdb.com/M/title-exact?Shaggy%20Dog,%20The%20(1959)",
502d85c5-925b-46d4-8774-6dc697e93e0d,2.42857,{'Comedy'},National Lampoon's Senior Trip (1995),,http://us.imdb.com/M/title-exact?National%20Lampoon's%20Senior%20Trip%20(1995),
7a5b685a-eabd-4774-9df6-e4be9a0b755c,3.475,{'Thriller'},Killing Zoe (1994),,http://us.imdb.com/M/title-exact?Killing%20Zoe%20(1994),
a234c6c3-35e6-4d15-82d0-113b9dc7993a,4.05085,{'Thriller'},"39 Steps, The (1935)",,"http://us.imdb.com/M/title-exact?39%20Steps,%20The%20(1935)",
179ec9dd-21d4-4c28-97b7-5664ae7c3f6f,3.1,"{'Adventure', 'Children''s'}",Gold Diggers: The Secret of Bear Mountain (1995),,http://us.imdb.com/M/title-exact?Gold%20Diggers:%20The%20Secret%20of%20Bear%20Mountain%20(1995),
84e576a9-a371-4a44-86e9-fa3465384330,3.03125,"{'Drama', 'Thriller'}",Eye for an Eye (1996),,http://us.imdb.com/Title?Eye+for+an+Eye+(1996),
0b67d4e7-ee2b-47ab-9437-df0c793ea72a,3.76804,"{'Action', 'Sci-Fi', 'Thriller'}",Face/Off (1997),,http://us.imdb.com/M/title-exact?Face/Off+(1997),
922799b5-b622-47f9-8217-ad0cac4b894c,2.78261,{'Comedy'},Naked Gun 33 1/3: The Final Insult (1994),,http://us.imdb.com/M/title-exact?Naked%20Gun%2033%201/3:%20The%20Final%20Insult%20(1994),
6c79f1f3-3537-4990-add7-b241b245b404,2.5,{'Drama'},An Unforgettable Summer (1994),,http://us.imdb.com/Title?Un+%E9t%E9+inoubliable+(1994),
dfe085ab-8ccd-4dd0-b901-80ad96790e30,3.04167,"{'Drama', 'Romance'}","House of the Spirits, The (1993)",,"http://us.imdb.com/M/title-exact?House%20of%20the%20Spirits,%20The%20(1993)",
0bafa3f5-6bab-497b-bc8f-94e0bfaaf730,3.27586,"{'Comedy', 'Drama'}",To Die For (1995),,http://us.imdb.com/M/title-exact?To%20Die%20For%20(1995),
fc1dfaea-df8a-47f2-90b3-07ddac5af6ba,2.40541,{'Thriller'},Sliver (1993),,http://us.imdb.com/M/title-exact?Sliver%20(1993),
c51aec7c-70a0-420a-879d-f316d5e3905b,2.68,{'Drama'},"Portrait of a Lady, The (1996)",,http://us.imdb.com/M/title-exact?Portrait%20of%20a%20Lady%2C%20The%20%281996%29,
0b50bcb4-3180-46ea-a51a-1d986bc7ede1,3.75,{'Documentary'},Microcosmos: Le peuple de l'herbe (1996),,http://us.imdb.com/M/title-exact?Microcosmos%3A%20Le%20peuple%20de%20l%27herbe%20%281996%29,
3b9d42ef-a097-415d-a70d-331f736c8316,2.66667,{'Comedy'},It Takes Two (1995),,http://us.imdb.com/M/title-exact?It%20Takes%20Two%20(1995),
76605ea4-7e60-42de-a799-aab3b00b2d69,3.33333,{'Comedy'},"Boys, Les (1997)",,http://us.imdb.com/M/title-exact?imdb-title-118764,
253adff1-80f0-43c4-b196-f8624b87ea08,3.94907,"{'Action', 'Comedy', 'Western'}",Butch Cassidy and the Sundance Kid (1969),,http://us.imdb.com/M/title-exact?Butch%20Cassidy%20and%20the%20Sundance%20Kid%20(1969),
f6926c7b-5b8d-435e-812f-1206b1ef90c4,1.33333,{'Comedy'},Gilligan's Island: The Movie (1998),,http://us.imdb.com/M/title-exact?imdb-title-119195,
2971137b-72d8-4f63-841a-2bbe5a34808c,3.7093,"{'Animation', 'Children''s', 'Musical'}",Snow White and the Seven Dwarfs (1937),,http://us.imdb.com/M/title-exact?Snow%20White%20and%20the%20Seven%20Dwarfs%20(1937),
93a3ea70-5381-40e4-a07b-2f7d0ec39558,2.5,"{'Action', 'Comedy'}","Low Down Dirty Shame, A (1994)",,"http://us.imdb.com/M/title-exact?Low%20Down%20Dirty%20Shame,%20A%20(1994)",
d1b72272-47fd-4e91-8939-b5e6133301e3,3.15517,"{'Drama', 'Romance'}",Home for the Holidays (1995),,http://us.imdb.com/M/title-exact?Home%20for%20the%20Holidays%20(1995),
671f13ba-1850-458a-8382-8ca4193977a0,3.81579,{'Drama'},8 1/2 (1963),,http://us.imdb.com/M/title-exact?8%201/2%20(1963),
746d8e77-938f-4911-bb05-623b58eb91e0,3,"{'Action', 'Thriller'}",U.S. Marshalls (1998),,http://us.imdb.com/Title?U.S.+Marshals+(1998),
3ff90ee8-3b44-4759-bad7-f74a7b5380c3,2.93333,"{'Action', 'Thriller'}",Dante's Peak (1997),,http://us.imdb.com/M/title-exact?Dante's%20Peak%20(1997),
881c7a4f-ddb0-4446-ba95-ef8e8e1b93bf,3.04545,"{'Comedy', 'Romance'}",Mrs. Winterbourne (1996),,http://us.imdb.com/M/title-exact?Mrs.%20Winterbourne%20(1996),
78357c32-c1b8-4eef-95ba-d85be0941a10,3.64835,{'Drama'},Casino (1995),,http://us.imdb.com/M/title-exact?Casino%20(1995),
c6e8fe9d-195f-4075-ae65-6cd3329eaf53,3,"{'Action', 'Thriller'}",Mirage (1995),,http://us.imdb.com/M/title-exact?Mirage%20(1995),
c67f7009-9179-49d8-b395-5badb44f69bd,2.88,"{'Comedy', 'Romance'}","Smile Like Yours, A (1997)",,http://us.imdb.com/M/title-exact?Smile+Like+Yours%2C+A+(1997),
0fb59379-3b1a-45d4-b0d4-c3979c5e2c4f,3.53846,"{'Action', 'Thriller'}",Supercop (1992),,http://us.imdb.com/M/title-exact?Police%20Story%20III:%20Supercop%20(1992),
40d40d31-786d-40c8-8de6-1c91b8f0f890,3.82353,{'Western'},Dead Man (1995),,http://us.imdb.com/M/title-exact?Dead%20Man%20(1995),
5a9e3be2-0eab-4c46-82c8-dfed38ab5c4c,3,{'Documentary'},Fire on the Mountain (1996),,http://us.imdb.com/M/title-exact?Fire%20on%20the%20Mountain%20(1996),
748de82c-9625-4c13-b4fa-75a2f32aaf21,1,{'Comedy'},Chairman of the Board (1998),,http://us.imdb.com/Title?Chairman+of+the+Board+(1998),
a43f60e8-6cb5-4898-9ec5-1dbe0b45c31b,3.71751,"{'Drama', 'Romance'}",Emma (1996),,http://us.imdb.com/M/title-exact?Emma%20(1996),
0fa8866b-5ca6-4ea3-a6e7-c4baf40bf1a9,1.95652,{'Drama'},Showgirls (1995),,http://us.imdb.com/M/title-exact?Showgirls%20(1995),
ce04e498-de28-4564-b21b-d0c158f09d02,4.02326,{'Western'},"Wild Bunch, The (1969)",,"http://us.imdb.com/M/title-exact?Wild%20Bunch,%20The%20(1969)",
f606f202-cf4b-4e16-8fc8-9c7106c5b27a,3.15909,{'Thriller'},Fear (1996),,http://us.imdb.com/M/title-exact?Fear%20(1996),
98e56b50-6f0d-49c2-b5e5-e677f20bb502,3.1567,{'Comedy'},Liar Liar (1997),,http://us.imdb.com/Title?Liar+Liar+(1997),
63d00c64-e502-4090-bc3f-666701af0f2e,2.48718,{'Comedy'},Son in Law (1993),,http://us.imdb.com/M/title-exact?Son%20in%20Law%20(1993),
543a08c8-c9ab-4001-84a1-60c4b08cbc32,3.51333,"{'Crime', 'Drama', 'Sci-Fi'}",Sneakers (1992),,http://us.imdb.com/M/title-exact?Sneakers%20(1992),
ec6cff0b-2059-4908-8de0-89a48796cfa9,3.72727,"{'Documentary', 'Drama'}",Looking for Richard (1996),,http://us.imdb.com/M/title-exact?Looking%20for%20Richard%20(1996),
1c02dbbc-30f7-4f11-9d5a-4b09eeefa4b7,3.61538,"{'Drama', 'Romance'}",Love! Valour! Compassion! (1997),,http://us.imdb.com/Title?Love%21+Valour%21+Compassion%21+(1997),
b990662e-4f1e-4d34-934b-a715af5ab3d6,3.21698,"{'Horror', 'Thriller'}",Scream 2 (1997),,http://us.imdb.com/M/title-exact?imdb-title-120082,
8598af8a-509e-4c22-9e1e-8f13a14d5ec4,3.5814,"{'Animation', 'Children''s', 'Musical'}",Cinderella (1950),,http://us.imdb.com/M/title-exact?Cinderella%20(1950),
b9d29889-f38c-430f-b579-c27d5de30b83,3,"{'Comedy', 'Drama'}","Wife, The (1995)",,"http://us.imdb.com/Title?Wife,+The+(1995)",
a0ca0382-64ae-447e-be32-c1cf73db60f8,2.92308,"{'Children''s', 'Comedy'}",Angels in the Outfield (1994),,http://us.imdb.com/M/title-exact?Angels%20in%20the%20Outfield%20(1994),
9df0c31c-aff6-40eb-9acf-0f2c5577c518,3.27273,{'Drama'},Strawberry and Chocolate (Fresa y chocolate) (1993),,http://us.imdb.com/M/title-exact?Fresa%20y%20chocolate%20(1993),
604ba68b-6e4b-4c9a-8cc7-089d5fe12b48,3.36364,"{'Comedy', 'Romance'}","Mirror Has Two Faces, The (1996)",,"http://us.imdb.com/M/title-exact?Mirror%20Has%20Two%20Faces,%20The%20(1996)",
c2b65a05-f7de-4e1c-b085-ca24314397a0,4.10042,"{'Horror', 'Romance', 'Thriller'}",Psycho (1960),,http://us.imdb.com/M/title-exact?Psycho%20(1960),
a4bb218a-cf1b-4436-9793-e54c63e1d576,3.78571,{'Drama'},To Live (Huozhe) (1994),,http://us.imdb.com/M/title-exact?Huozhe%20(1994),
045225b9-e4da-4c63-bbdf-c666c2d63551,4.04464,"{'Action', 'Thriller'}","Fugitive, The (1993)",,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)",
062f7883-5435-497d-9a5b-d1cb0cb9c977,2.16667,"{'Children''s', 'Fantasy'}","NeverEnding Story III, The (1994)",,"http://us.imdb.com/M/title-exact?NeverEnding%20Story%20III,%20The%20(1994)",
6a087f79-8522-42fa-826e-14b477b0cfa8,3.8,{'Comedy'},Stripes (1981),,http://us.imdb.com/M/title-exact?Stripes+(1981),
86360ca0-597a-40b1-a029-d774b5864e97,2.63636,{'Drama'},American Buffalo (1996),,http://us.imdb.com/M/title-exact?American%20Buffalo%20(1996),
ab9d7caa-3267-4a7d-933a-9f0166856a67,3.53991,"{'Comedy', 'Romance'}",Sleepless in Seattle (1993),,http://us.imdb.com/M/title-exact?Sleepless%20in%20Seattle%20(1993),
e633d1ae-d367-4471-b2a2-0cba9b141604,2.33962,{'Comedy'},"Cable Guy, The (1996)",,"http://us.imdb.com/M/title-exact?Cable%20Guy,%20The%20(1996)",
46cddb7f-737d-4eaa-814e-fd386b8f4737,2.84615,"{'Animation', 'Children''s', 'Comedy'}",Aladdin and the King of Thieves (1996),,http://us.imdb.com/M/title-exact?Aladdin%20and%20the%20King%20of%20Thieves%20(1996)%20(V),
678b845f-d724-4d32-bf19-16908c19a555,3.14286,{'Drama'},Dream With the Fishes (1997),,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),
2fa201cc-904b-4f5b-af5a-46ce1a1a009f,2.18182,{'Action'},Fair Game (1995),,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),
da0872ed-12ed-4815-b919-606602293215,3.72472,"{'Children''s', 'Comedy', 'Musical'}",Mary Poppins (1964),,http://us.imdb.com/M/title-exact?Mary%20Poppins%20(1964),
581ac6b7-90b3-44b7-a71d-9d644e7d8b79,3.24176,"{'Action', 'Adventure', 'Sci-Fi', 'Thriller'}",Escape from New York (1981),,http://us.imdb.com/M/title-exact?Escape%20from%20New%20York%20(1981),
9efb1ebf-c37d-4d4f-9316-fe554c4c6c05,3.84746,"{'Crime', 'Thriller'}",Seven (Se7en) (1995),,http://us.imdb.com/M/title-exact?Se7en%20(1995),
5660fa30-a524-42ff-8fdb-61bacee8e687,4.06646,{'Comedy'},Monty Python and the Holy Grail (1974),,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974),
2bc3f0d1-abcb-4cc6-83cc-8a80df1403ec,3.5,{'Drama'},King of the Hill (1993),,http://us.imdb.com/M/title-exact?King%20of%20the%20Hill%20(1993),
6660c009-b8d2-464e-982b-a3fdf1e8062d,2.7,"{'Action', 'Adventure', 'Crime', 'Thriller'}",Hard Target (1993),,http://us.imdb.com/M/title-exact?Hard%20Target%20(1993),
19bf60e5-a7aa-4112-b0eb-0159d9e343f9,2.68519,"{'Children''s', 'Comedy'}",George of the Jungle (1997),,http://us.imdb.com/M/title-exact?George+of+the+Jungle+(1997),
18e3b8a6-868e-4ba7-9917-3a521402c8d8,3.85358,"{'Comedy', 'Romance', 'War'}",Forrest Gump (1994),,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994),
97d87804-67ac-436f-8997-fc83d0605eb2,3,"{'Crime', 'Drama'}",Jason's Lyric (1994),,http://us.imdb.com/M/title-exact?Jason's%20Lyric%20(1994),
2dc9a13b-57d3-4dfd-93ca-05c45790b1f2,4.26087,{'Comedy'},Shall We Dance? (1996),,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,
390cf0df-b784-4014-999a-a074b0eb5136,2.75,{'Drama'},"Forbidden Christ, The (Cristo proibito, Il) (1950)",,http://us.imdb.com/M/title-exact?Cristo%20proibito%2C%20Il%20%281950%29,
45bcc677-e80a-46c1-966c-6c4ff20dd508,3.53913,"{'Comedy', 'Drama'}",What's Eating Gilbert Grape (1993),,http://us.imdb.com/M/title-exact?What's%20Eating%20Gilbert%20Grape%20(1993),
5836feb7-5bfb-4024-babf-fec02f7b3c62,1.8,"{'Action', 'Adventure', 'Children''s'}",Turbo: A Power Rangers Movie (1997),,http://us.imdb.com/M/title-exact?Turbo%3A%20A%20Power%20Rangers%20Movie%20%281997%29,
41e077b2-cca7-4a41-bbf8-ff5a643b83c0,3.23077,"{'Comedy', 'Drama'}",Roommates (1995),,http://us.imdb.com/M/title-exact?Roommates%20(1995),
7be7bb06-3101-4933-a68c-d1e6e3d91db3,3.24,{'Drama'},Trees Lounge (1996),,http://us.imdb.com/M/title-exact?Trees%20Lounge%20(1996),
1f287364-92f2-4bf8-95a3-410093b2ac04,2.6,"{'Animation', 'Children''s'}",Gumby: The Movie (1995),,http://us.imdb.com/M/title-exact?Gumby:%20The%20Movie%20(1995),
25c84bdd-6f7c-4b40-b9e4-bf70af447b9a,3.81557,"{'Action', 'Adventure', 'Sci-Fi'}",Star Trek: The Wrath of Khan (1982),,http://us.imdb.com/M/title-exact?Star%20Trek:%20The%20Wrath%20of%20Khan%20(1982),
acc0ccbf-36e7-4969-b158-98c15fa66f2d,1,{'Action'},Police Story 4: Project S (Chao ji ji hua) (1993),,http://us.imdb.com/M/title-exact?Project%20S%20(1993),
d91f1cb7-1c03-42d1-88f7-20544d70805b,3.40741,"{'Crime', 'Drama'}",Carlito's Way (1993),,http://us.imdb.com/M/title-exact?Carlito's%20Way%20(1993),
307c9440-e95a-4c6f-badc-6d99bad6789d,3.43077,"{'Comedy', 'Sci-Fi'}",Mystery Science Theater 3000: The Movie (1996),,http://us.imdb.com/M/title-exact?Mystery%20Science%20Theater%203000:%20The%20Movie%20(1996),
c9f2f583-c77f-4883-b54a-f1cc2a46dfcd,1,"{'Drama', 'Horror'}",Beyond Bedlam (1993),,http://us.imdb.com/Title?Beyond+Bedlam+(1993),
082c489f-5fb5-4236-8041-d6eca9d50a6b,3.31818,"{'Comedy', 'Drama'}",Unstrung Heroes (1995),,http://us.imdb.com/M/title-exact?Unstrung%20Heroes%20(1995),
eb441ffd-479c-4dfd-ac3f-7af98d61f1f6,3.42786,"{'Action', 'Adventure', 'Crime', 'Drama'}",Batman (1989),,http://us.imdb.com/M/title-exact?Batman%20(1989),
0697eb46-c71b-4196-9f51-77e730d13bfa,2.21053,"{'Action', 'Comedy'}","Cowboy Way, The (1994)",,"http://us.imdb.com/M/title-exact?Cowboy%20Way,%20The%20(1994)",
a17f8186-bc4a-45bc-96e5-9df3c7adf62a,2.28947,"{'Action', 'Adventure', 'Thriller'}",Anaconda (1997),,http://us.imdb.com/M/title-exact?Anaconda%20%281997%29,
d635bd06-5749-41d7-9107-619347e28f37,3.94,{'Drama'},"Remains of the Day, The (1993)",,"http://us.imdb.com/M/title-exact?Remains%20of%20the%20Day,%20The%20(1993)",
